Column 1: Wavelength
Column 2: Kaolinite LAKA04

           3.92738,          0.587877
           3.93035,          0.587942
           3.93333,          0.588085
           3.93632,          0.588039
           3.93931,          0.587999
           3.94231,          0.588223
           3.94531,          0.588296
           3.94831,          0.588238
           3.95132,          0.588113
           3.95434,          0.588140
           3.95735,          0.588229
           3.96038,          0.588339
           3.96341,          0.588491
           3.96644,          0.588457
           3.96948,          0.588461
           3.97252,          0.588637
           3.97556,          0.588614
           3.97861,          0.588411
           3.98167,          0.588602
           3.98473,          0.588730
           3.98780,          0.588810
           3.99087,          0.588790
           3.99394,          0.588735
           3.99702,          0.588876
           4.00010,          0.588909
           4.00319,          0.588887
           4.00629,          0.588696
           4.00939,          0.588727
           4.01249,          0.588718
           4.01560,          0.588722
           4.01871,          0.588637
           4.02183,          0.588568
           4.02495,          0.588565
           4.02808,          0.588583
           4.03121,          0.588474
           4.03435,          0.588262
           4.03749,          0.588008
           4.04064,          0.587894
           4.04379,          0.587770
           4.04694,          0.587647
           4.05011,          0.587402
           4.05327,          0.587106
           4.05644,          0.586881
           4.05962,          0.586758
           4.06280,          0.586581
           4.06599,          0.586231
           4.06918,          0.585961
           4.07238,          0.585946
           4.07558,          0.585766
           4.07878,          0.585525
           4.08200,          0.585171
           4.08521,          0.584963
           4.08843,          0.584834
           4.09166,          0.584578
           4.09489,          0.584293
           4.09813,          0.584015
           4.10137,          0.583629
           4.10462,          0.583200
           4.10787,          0.582970
           4.11113,          0.582841
           4.11439,          0.582457
           4.11766,          0.582060
           4.12093,          0.581806
           4.12421,          0.581644
           4.12750,          0.581220
           4.13079,          0.580880
           4.13408,          0.580703
           4.13738,          0.580452
           4.14068,          0.580064
           4.14399,          0.579654
           4.14731,          0.579212
           4.15063,          0.578991
           4.15395,          0.578747
           4.15729,          0.578533
           4.16062,          0.578321
           4.16396,          0.578001
           4.16731,          0.577626
           4.17066,          0.577318
           4.17402,          0.576917
           4.17739,          0.576737
           4.18075,          0.576618
           4.18413,          0.576324
           4.18751,          0.576106
           4.19089,          0.575872
           4.19428,          0.575658
           4.19768,          0.575573
           4.20108,          0.575490
           4.20449,          0.575309
           4.20790,          0.575304
           4.21132,          0.575453
           4.21474,          0.575324
           4.21817,          0.575570
           4.22161,          0.575717
           4.22505,          0.575765
           4.22850,          0.575830
           4.23195,          0.575698
           4.23540,          0.575425
           4.23887,          0.575032
           4.24234,          0.574347
           4.24581,          0.573302
           4.24929,          0.571642
           4.25278,          0.569291
           4.25627,          0.566409
           4.25977,          0.562941
           4.26327,          0.559621
           4.26678,          0.557330
           4.27029,          0.556588
           4.27381,          0.557722
           4.27734,          0.560222
           4.28087,          0.562950
           4.28441,          0.565100
           4.28795,          0.566635
           4.29150,          0.567494
           4.29506,          0.568014
           4.29862,          0.568164
           4.30219,          0.568240
           4.30576,          0.567980
           4.30934,          0.567742
           4.31292,          0.567442
           4.31652,          0.567101
           4.32011,          0.566659
           4.32372,          0.566119
           4.32732,          0.565461
           4.33094,          0.564871
           4.33456,          0.564357
           4.33819,          0.563872
           4.34182,          0.563299
           4.34546,          0.562805
           4.34911,          0.562229
           4.35276,          0.561811
           4.35642,          0.561386
           4.36008,          0.560795
           4.36375,          0.560269
           4.36743,          0.559865
           4.37111,          0.559448
           4.37480,          0.559027
           4.37849,          0.558635
           4.38219,          0.558457
           4.38590,          0.558072
           4.38961,          0.557558
           4.39333,          0.557217
           4.39706,          0.556867
           4.40079,          0.556443
           4.40453,          0.555939
           4.40828,          0.555555
           4.41203,          0.555163
           4.41579,          0.554517
           4.41955,          0.554109
           4.42332,          0.553795
           4.42710,          0.553356
           4.43088,          0.552821
           4.43468,          0.552349
           4.43847,          0.552074
           4.44228,          0.551745
           4.44608,          0.551273
           4.44990,          0.550904
           4.45372,          0.550321
           4.45755,          0.549798
           4.46139,          0.549123
           4.46523,          0.548175
           4.46908,          0.547200
           4.47294,          0.546057
           4.47680,          0.544751
           4.48067,          0.543432
           4.48455,          0.542148
           4.48843,          0.540994
           4.49232,          0.539998
           4.49621,          0.539000
           4.50012,          0.538011
           4.50403,          0.537337
           4.50794,          0.536744
           4.51187,          0.536244
           4.51580,          0.535844
           4.51973,          0.535567
           4.52368,          0.535130
           4.52763,          0.534785
           4.53159,          0.534494
           4.53555,          0.534164
           4.53952,          0.533827
           4.54350,          0.533376
           4.54749,          0.532810
           4.55148,          0.532209
           4.55548,          0.531239
           4.55949,          0.530125
           4.56350,          0.528937
           4.56752,          0.527681
           4.57155,          0.526228
           4.57558,          0.524797
           4.57963,          0.523330
           4.58367,          0.521729
           4.58773,          0.519895
           4.59179,          0.518099
           4.59586,          0.516412
           4.59994,          0.514532
           4.60403,          0.512440
           4.60812,          0.510155
           4.61222,          0.507796
           4.61633,          0.505272
           4.62044,          0.502501
           4.62456,          0.499659
           4.62869,          0.496975
           4.63283,          0.494188
           4.63697,          0.491214
           4.64112,          0.488308
           4.64528,          0.485565
           4.64945,          0.482974
           4.65362,          0.480422
           4.65780,          0.478131
           4.66199,          0.475867
           4.66619,          0.473891
           4.67039,          0.472223
           4.67460,          0.470792
           4.67882,          0.469598
           4.68305,          0.468768
           4.68728,          0.468136
           4.69152,          0.467681
           4.69577,          0.467397
           4.70003,          0.467261
           4.70430,          0.467116
           4.70857,          0.467017
           4.71285,          0.466958
           4.71714,          0.467070
           4.72143,          0.467121
           4.72574,          0.467106
           4.73005,          0.466990
           4.73437,          0.466980
           4.73870,          0.466796
           4.74303,          0.466598
           4.74738,          0.466459
           4.75173,          0.466203
           4.75609,          0.465859
           4.76045,          0.465376
           4.76483,          0.464684
           4.76921,          0.463996
           4.77360,          0.463156
           4.77800,          0.462246
           4.78241,          0.461063
           4.78683,          0.459768
           4.79125,          0.458445
           4.79568,          0.456931
           4.80013,          0.455156
           4.80457,          0.453329
           4.80903,          0.451475
           4.81350,          0.449600
           4.81797,          0.447537
           4.82245,          0.445289
           4.82694,          0.443015
           4.83144,          0.440902
           4.83595,          0.438846
           4.84046,          0.436658
           4.84499,          0.434574
           4.84952,          0.432545
           4.85406,          0.430591
           4.85861,          0.428622
           4.86317,          0.426624
           4.86773,          0.424652
           4.87231,          0.422563
           4.87689,          0.420534
           4.88148,          0.418474
           4.88608,          0.416291
           4.89069,          0.414394
           4.89531,          0.412616
           4.89994,          0.410720
           4.90457,          0.408818
           4.90922,          0.407138
           4.91387,          0.405730
           4.91853,          0.404380
           4.92321,          0.402966
           4.92788,          0.401772
           4.93257,          0.400616
           4.93727,          0.399250
           4.94198,          0.397861
           4.94669,          0.396358
           4.95142,          0.394649
           4.95615,          0.392768
           4.96090,          0.390753
           4.96565,          0.388497
           4.97041,          0.385913
           4.97518,          0.383242
           4.97996,          0.380517
           4.98475,          0.377690
           4.98954,          0.374859
           4.99435,          0.372022
           4.99917,          0.369237
           5.00399,          0.366254
           5.00883,          0.363271
           5.01367,          0.360406
           5.01852,          0.357352
           5.02339,          0.354131
           5.02826,          0.350875
           5.03314,          0.347315
           5.03803,          0.343559
           5.04293,          0.339665
           5.04784,          0.335643
           5.05276,          0.331410
           5.05769,          0.327192
           5.06263,          0.322789
           5.06758,          0.318195
           5.07254,          0.313632
           5.07751,          0.309159
           5.08249,          0.304704
           5.08747,          0.300147
           5.09247,          0.295525
           5.09748,          0.291077
           5.10250,          0.286823
           5.10752,          0.282604
           5.11256,          0.278398
           5.11761,          0.274273
           5.12266,          0.270471
           5.12773,          0.266898
           5.13281,          0.263481
           5.13789,          0.260231
           5.14299,          0.257316
           5.14810,          0.254689
           5.15322,          0.252375
           5.15834,          0.250362
           5.16348,          0.248473
           5.16863,          0.246695
           5.17379,          0.245225
           5.17896,          0.244042
           5.18413,          0.243139
           5.18932,          0.242586
           5.19452,          0.242280
           5.19973,          0.242224
           5.20496,          0.242455
           5.21019,          0.242927
           5.21543,          0.243378
           5.22068,          0.244011
           5.22594,          0.244881
           5.23122,          0.245697
           5.23650,          0.246549
           5.24179,          0.247583
           5.24710,          0.248860
           5.25242,          0.250093
           5.25774,          0.251277
           5.26308,          0.252628
           5.26843,          0.253966
           5.27379,          0.255237
           5.27916,          0.256487
           5.28454,          0.257598
           5.28993,          0.258487
           5.29534,          0.259056
           5.30075,          0.259550
           5.30618,          0.259876
           5.31161,          0.259856
           5.31706,          0.259543
           5.32252,          0.259018
           5.32799,          0.258210
           5.33347,          0.257184
           5.33896,          0.255983
           5.34447,          0.254696
           5.34998,          0.253052
           5.35551,          0.251215
           5.36105,          0.249263
           5.36660,          0.247271
           5.37216,          0.245059
           5.37773,          0.242632
           5.38332,          0.240012
           5.38891,          0.237353
           5.39452,          0.234645
           5.40014,          0.231991
           5.40577,          0.229300
           5.41141,          0.226667
           5.41707,          0.224052
           5.42274,          0.221429
           5.42841,          0.218813
           5.43410,          0.216475
           5.43981,          0.214119
           5.44552,          0.211624
           5.45125,          0.208995
           5.45698,          0.206308
           5.46273,          0.203439
           5.46850,          0.200516
           5.47427,          0.197765
           5.48006,          0.195444
           5.48586,          0.193527
           5.49167,          0.192418
           5.49749,          0.192283
           5.50333,          0.193072
           5.50918,          0.194814
           5.51504,          0.197623
           5.52091,          0.201068
           5.52680,          0.204974
           5.53269,          0.209087
           5.53861,          0.213461
           5.54453,          0.217969
           5.55047,          0.222269
           5.55641,          0.226287
           5.56238,          0.229946
           5.56835,          0.233287
           5.57434,          0.236298
           5.58034,          0.238684
           5.58635,          0.240777
           5.59238,          0.242615
           5.59842,          0.243847
           5.60447,          0.244740
           5.61054,          0.245282
           5.61661,          0.245410
           5.62271,          0.245223
           5.62881,          0.244806
           5.63493,          0.244091
           5.64106,          0.243187
           5.64721,          0.242176
           5.65336,          0.241129
           5.65954,          0.239978
           5.66572,          0.238836
           5.67192,          0.237610
           5.67813,          0.236425
           5.68436,          0.235493
           5.69060,          0.234635
           5.69685,          0.233947
           5.70312,          0.233423
           5.70940,          0.232965
           5.71569,          0.232623
           5.72200,          0.232485
           5.72833,          0.232579
           5.73466,          0.232715
           5.74101,          0.232617
           5.74738,          0.232401
           5.75376,          0.232105
           5.76015,          0.231612
           5.76656,          0.230845
           5.77298,          0.230147
           5.77941,          0.229557
           5.78586,          0.228752
           5.79233,          0.227997
           5.79881,          0.227571
           5.80530,          0.227234
           5.81181,          0.226915
           5.81833,          0.226728
           5.82487,          0.226731
           5.83142,          0.227136
           5.83799,          0.227654
           5.84457,          0.228172
           5.85117,          0.228978
           5.85778,          0.229791
           5.86441,          0.230595
           5.87105,          0.231534
           5.87770,          0.232526
           5.88438,          0.233363
           5.89106,          0.234595
           5.89776,          0.235406
           5.90448,          0.236133
           5.91121,          0.236967
           5.91796,          0.237625
           5.92473,          0.238304
           5.93150,          0.238798
           5.93830,          0.238981
           5.94511,          0.239052
           5.95193,          0.239217
           5.95878,          0.239225
           5.96563,          0.239072
           5.97251,          0.238836
           5.97939,          0.238641
           5.98630,          0.238302
           5.99322,          0.237934
           6.00016,          0.237433
           6.00711,          0.237022
           6.01408,          0.236488
           6.02106,          0.235644
           6.02806,          0.234739
           6.03508,          0.233766
           6.04212,          0.232796
           6.04917,          0.232062
           6.05623,          0.231860
           6.06332,          0.232317
           6.07042,          0.232779
           6.07753,          0.233103
           6.08467,          0.233130
           6.09182,          0.233089
           6.09898,          0.232852
           6.10617,          0.232547
           6.11337,          0.232207
           6.12058,          0.231866
           6.12782,          0.231780
           6.13507,          0.231916
           6.14234,          0.232117
           6.14963,          0.232359
           6.15693,          0.232658
           6.16425,          0.233119
           6.17159,          0.233710
           6.17895,          0.234451
           6.18632,          0.235137
           6.19371,          0.235829
           6.20112,          0.236529
           6.20854,          0.237062
           6.21599,          0.237411
           6.22345,          0.237616
           6.23093,          0.237719
           6.23843,          0.237693
           6.24595,          0.237493
           6.25348,          0.237253
           6.26103,          0.236759
           6.26860,          0.236107
           6.27619,          0.235295
           6.28380,          0.234346
           6.29143,          0.233228
           6.29907,          0.232036
           6.30673,          0.230720
           6.31442,          0.229536
           6.32212,          0.228504
           6.32984,          0.227631
           6.33757,          0.226880
           6.34533,          0.226290
           6.35311,          0.225686
           6.36090,          0.225245
           6.36872,          0.224950
           6.37655,          0.224445
           6.38440,          0.223671
           6.39227,          0.223028
           6.40017,          0.222247
           6.40808,          0.221397
           6.41601,          0.220260
           6.42396,          0.218439
           6.43193,          0.216961
           6.43992,          0.215880
           6.44793,          0.214451
           6.45596,          0.213176
           6.46401,          0.211701
           6.47208,          0.210476
           6.48017,          0.209219
           6.48828,          0.208179
           6.49641,          0.207202
           6.50456,          0.206302
           6.51273,          0.205920
           6.52092,          0.205842
           6.52914,          0.205332
           6.53737,          0.204913
           6.54563,          0.204576
           6.55390,          0.204075
           6.56220,          0.203214
           6.57051,          0.202314
           6.57885,          0.201156
           6.58721,          0.199631
           6.59559,          0.198284
           6.60399,          0.196666
           6.61242,          0.194956
           6.62086,          0.193185
           6.62933,          0.191359
           6.63782,          0.189789
           6.64633,          0.187776
           6.65486,          0.186178
           6.66341,          0.185080
           6.67199,          0.184049
           6.68059,          0.183032
           6.68921,          0.181962
           6.69785,          0.180826
           6.70651,          0.180105
           6.71520,          0.179237
           6.72391,          0.178032
           6.73264,          0.176778
           6.74140,          0.175538
           6.75018,          0.174267
           6.75898,          0.172837
           6.76780,          0.171155
           6.77665,          0.169523
           6.78552,          0.167600
           6.79441,          0.165815
           6.80333,          0.164008
           6.81227,          0.162588
           6.82123,          0.161633
           6.83022,          0.161029
           6.83923,          0.160574
           6.84826,          0.160421
           6.85732,          0.160505
           6.86640,          0.160562
           6.87551,          0.160194
           6.88464,          0.160037
           6.89380,          0.159980
           6.90298,          0.159643
           6.91218,          0.159133
           6.92141,          0.158470
           6.93066,          0.157835
           6.93994,          0.156883
           6.94924,          0.155671
           6.95857,          0.154426
           6.96792,          0.152799
           6.97730,          0.151195
           6.98670,          0.150105
           6.99613,          0.148979
           7.00559,          0.147448
           7.01507,          0.145914
           7.02457,          0.144364
           7.03410,          0.142678
           7.04366,          0.141110
           7.05325,          0.139447
           7.06285,          0.137524
           7.07249,          0.136061
           7.08215,          0.134767
           7.09184,          0.133530
           7.10155,          0.132086
           7.11130,          0.130708
           7.12106,          0.129307
           7.13086,          0.127901
           7.14068,          0.126564
           7.15053,          0.125206
           7.16041,          0.123655
           7.17031,          0.122339
           7.18024,          0.121015
           7.19020,          0.119626
           7.20019,          0.118344
           7.21020,          0.117157
           7.22024,          0.115689
           7.23031,          0.114191
           7.24041,          0.112716
           7.25054,          0.111220
           7.26069,          0.109667
           7.27088,          0.108069
           7.28109,          0.106390
           7.29133,          0.104685
           7.30160,          0.103063
           7.31190,          0.101492
           7.32222,          0.099784
           7.33258,          0.098353
           7.34297,          0.096965
           7.35338,          0.095520
           7.36383,          0.094186
           7.37430,          0.092979
           7.38481,          0.091682
           7.39534,          0.090466
           7.40591,          0.089231
           7.41650,          0.088096
           7.42713,          0.087030
           7.43778,          0.085991
           7.44847,          0.084884
           7.45919,          0.083820
           7.46994,          0.082498
           7.48071,          0.081126
           7.49152,          0.079877
           7.50237,          0.078677
           7.51324,          0.077359
           7.52414,          0.075973
           7.53508,          0.074434
           7.54605,          0.073036
           7.55705,          0.071562
           7.56808,          0.070062
           7.57915,          0.068600
           7.59024,          0.067084
           7.60137,          0.065507
           7.61253,          0.063982
           7.62373,          0.062371
           7.63496,          0.060857
           7.64622,          0.059354
           7.65751,          0.057913
           7.66884,          0.056468
           7.68020,          0.055199
           7.69159,          0.053918
           7.70302,          0.052818
           7.71449,          0.051734
           7.72598,          0.050474
           7.73752,          0.049233
           7.74908,          0.047983
           7.76068,          0.046512
           7.77232,          0.045036
           7.78399,          0.043604
           7.79569,          0.042187
           7.80743,          0.040626
           7.81921,          0.039112
           7.83102,          0.037497
           7.84287,          0.035896
           7.85475,          0.034503
           7.86667,          0.033152
           7.87862,          0.031771
           7.89062,          0.030502
           7.90264,          0.029169
           7.91471,          0.027981
           7.92681,          0.026774
           7.93895,          0.025668
           7.95113,          0.024628
           7.96334,          0.023616
           7.97559,          0.022585
           7.98788,          0.021548
           8.00021,          0.020495
           8.01257,          0.019675
           8.02498,          0.018749
           8.03742,          0.017754
           8.04990,          0.016947
           8.06242,          0.016206
           8.07498,          0.015405
           8.08757,          0.014699
           8.10021,          0.013976
           8.11289,          0.013405
           8.12560,          0.012700
           8.13836,          0.012119
           8.15116,          0.011629
           8.16399,          0.011233
           8.17687,          0.010925
           8.18979,          0.010685
           8.20275,          0.010443
           8.21575,          0.010269
           8.22879,          0.010056
           8.24187,          0.010054
           8.25499,          0.010009
           8.26816,          0.010125
           8.28137,          0.010191
           8.29462,          0.010400
           8.30791,          0.010787
           8.32124,          0.011365
           8.33462,          0.011978
           8.34804,          0.012818
           8.36151,          0.013872
           8.37502,          0.015123
           8.38857,          0.016310
           8.40216,          0.017916
           8.41580,          0.019871
           8.42949,          0.022267
           8.44322,          0.024977
           8.45699,          0.028100
           8.47081,          0.031855
           8.48467,          0.036274
           8.49858,          0.040989
           8.51254,          0.046177
           8.52654,          0.051909
           8.54058,          0.058250
           8.55468,          0.064915
           8.56882,          0.072032
           8.58300,          0.079526
           8.59724,          0.087359
           8.61152,          0.095509
           8.62585,          0.103810
           8.64023,          0.112233
           8.65465,          0.121047
           8.66912,          0.129912
           8.68364,          0.139011
           8.69821,          0.148415
           8.71283,          0.158013
           8.72750,          0.167545
           8.74222,          0.176935
           8.75699,          0.186091
           8.77180,          0.194379
           8.78667,          0.201422
           8.80159,          0.206658
           8.81656,          0.209754
           8.83158,          0.210346
           8.84665,          0.208396
           8.86177,          0.204295
           8.87694,          0.197641
           8.89217,          0.187880
           8.90745,          0.174497
           8.92278,          0.157056
           8.93816,          0.136277
           8.95360,          0.114636
           8.96909,          0.094951
           8.98464,          0.078925
           9.00023,          0.066943
           9.01589,          0.059929
           9.03159,          0.057760
           9.04736,          0.058748
           9.06317,          0.061047
           9.07905,          0.063417
           9.09497,          0.065660
           9.11096,          0.068150
           9.12700,          0.070969
           9.14310,          0.074274
           9.15925,          0.078074
           9.17546,          0.082735
           9.19173,          0.088172
           9.20806,          0.094430
           9.22444,          0.101101
           9.24088,          0.108011
           9.25738,          0.114549
           9.27394,          0.120338
           9.29056,          0.125207
           9.30724,          0.128707
           9.32398,          0.130659
           9.34078,          0.131232
           9.35764,          0.131055
           9.37457,          0.130871
           9.39155,          0.131052
           9.40859,          0.131587
           9.42570,          0.131666
           9.44287,          0.130896
           9.46010,          0.129131
           9.47740,          0.126218
           9.49475,          0.122467
           9.51217,          0.118365
           9.52966,          0.113997
           9.54721,          0.109557
           9.56483,          0.105312
           9.58250,          0.101267
           9.60025,          0.097241
           9.61806,          0.093104
           9.63594,          0.088699
           9.65388,          0.084130
           9.67189,          0.079632
           9.68997,          0.075128
           9.70812,          0.070434
           9.72633,          0.065591
           9.74462,          0.060753
           9.76297,          0.056350
           9.78139,          0.052602
           9.79988,          0.049658
           9.81844,          0.048175
           9.83707,          0.048337
           9.85577,          0.049827
           9.87454,          0.052033
           9.89339,          0.054204
           9.91230,          0.055895
           9.93129,          0.056572
           9.95036,          0.056395
           9.96949,          0.055763
           9.98870,          0.054923
          10.00798,          0.053808
          10.02734,          0.053092
          10.04677,          0.053084
          10.06628,          0.053505
          10.08587,          0.054114
          10.10553,          0.054523
          10.12526,          0.054769
          10.14508,          0.055034
          10.16497,          0.055216
          10.18494,          0.055325
          10.20499,          0.055030
          10.22512,          0.054428
          10.24533,          0.053529
          10.26561,          0.052373
          10.28598,          0.050724
          10.30643,          0.048613
          10.32696,          0.046244
          10.34757,          0.043793
          10.36827,          0.041473
          10.38905,          0.039177
          10.40991,          0.036684
          10.43086,          0.034322
          10.45188,          0.032193
          10.47300,          0.030165
          10.49420,          0.028233
          10.51549,          0.026565
          10.53686,          0.025460
          10.55832,          0.024866
          10.57987,          0.024926
          10.60150,          0.025905
          10.62323,          0.027270
          10.64504,          0.028715
          10.66694,          0.029958
          10.68894,          0.030868
          10.71102,          0.031294
          10.73320,          0.031297
          10.75547,          0.031250
          10.77783,          0.031438
          10.80028,          0.031825
          10.82283,          0.032628
          10.84547,          0.033803
          10.86821,          0.035145
          10.89104,          0.036562
          10.91397,          0.038052
          10.93699,          0.039289
          10.96012,          0.040355
          10.98334,          0.041445
          11.00666,          0.042479
          11.03007,          0.043307
          11.05359,          0.044125
          11.07721,          0.045011
          11.10093,          0.046023
          11.12475,          0.047301
          11.14868,          0.048706
          11.17271,          0.050085
          11.19684,          0.051366
          11.22107,          0.052696
          11.24541,          0.053967
          11.26986,          0.054885
          11.29441,          0.055692
          11.31907,          0.056471
          11.34384,          0.057037
          11.36872,          0.057228
          11.39370,          0.057263
          11.41880,          0.057456
          11.44401,          0.058322
          11.46933,          0.059265
          11.49476,          0.060294
          11.52030,          0.061457
          11.54596,          0.062394
          11.57173,          0.063139
          11.59762,          0.063868
          11.62362,          0.064260
          11.64974,          0.064398
          11.67598,          0.064344
          11.70234,          0.064191
          11.72881,          0.063985
          11.75541,          0.063721
          11.78213,          0.063190
          11.80896,          0.062440
          11.83592,          0.061902
          11.86301,          0.061425
          11.89022,          0.060526
          11.91755,          0.059447
          11.94501,          0.058479
          11.97260,          0.057350
          12.00031,          0.055978
          12.02816,          0.054787
          12.05613,          0.053393
          12.08423,          0.052084
          12.11246,          0.050716
          12.14083,          0.049311
          12.16933,          0.048012
          12.19796,          0.046397
          12.22673,          0.044333
          12.25564,          0.042226
          12.28468,          0.040188
          12.31386,          0.037924
          12.34318,          0.035389
          12.37264,          0.033038
          12.40224,          0.030576
          12.43198,          0.028002
          12.46186,          0.025734
          12.49189,          0.024264
          12.52207,          0.023258
          12.55238,          0.022991
          12.58285,          0.023259
          12.61347,          0.023812
          12.64423,          0.024340
          12.67515,          0.024693
          12.70621,          0.024989
          12.73743,          0.025704
          12.76881,          0.026388
          12.80033,          0.026866
          12.83202,          0.027061
          12.86386,          0.027191
          12.89586,          0.027233
          12.92802,          0.027219
          12.96034,          0.026732
          12.99282,          0.026059
          13.02546,          0.025579
          13.05827,          0.024905
          13.09125,          0.024137
          13.12439,          0.023661
          13.15770,          0.023118
          13.19118,          0.022524
          13.22483,          0.021953
          13.25866,          0.021748
          13.29265,          0.021839
          13.32683,          0.022079
          13.36117,          0.022156
          13.39570,          0.022208
          13.43040,          0.022420
          13.46529,          0.022623
          13.50035,          0.022656
          13.53560,          0.022527
          13.57103,          0.022227
          13.60665,          0.022005
          13.64246,          0.021416
          13.67846,          0.020706
          13.71464,          0.020110
          13.75102,          0.019329
          13.78759,          0.018231
          13.82436,          0.017624
          13.86132,          0.016870
          13.89849,          0.015928
          13.93585,          0.014964
          13.97341,          0.014269
          14.01117,          0.013896
          14.04915,          0.013790
          14.08732,          0.014452
          14.12571,          0.015467
          14.16430,          0.016471
          14.20311,          0.018020
          14.24213,          0.019765
          14.28136,          0.021242
          14.32081,          0.022471
          14.36049,          0.023429
          14.40038,          0.024088
          14.44049,          0.024479
          14.48082,          0.024496
          14.52139,          0.024642
          14.56218,          0.024756
          14.60320,          0.024830
          14.64445,          0.024690
          14.68593,          0.024357
          14.72766,          0.024093
          14.76962,          0.023995
          14.81181,          0.023880
          14.85425,          0.024151
          14.89694,          0.024228
          14.93987,          0.024059
          14.98305,          0.023683
          15.02648,          0.023449
          15.07016,          0.023684
          15.11410,          0.023981
          15.15829,          0.023926
          15.20274,          0.024059
          15.24746,          0.024523
          15.29243,          0.024954
          15.33768,          0.025096
          15.38319,          0.025387
          15.42897,          0.026044
          15.47503,          0.026846
          15.52136,          0.027697
          15.56797,          0.028433
          15.61487,          0.029016
          15.66204,          0.029629
          15.70950,          0.030391
          15.75725,          0.031563
          15.80529,          0.032344
          15.85362,          0.033721
          15.90226,          0.035725
          15.95119,          0.038277
          16.00042,          0.041463
          16.04995,          0.045317
          16.09980,          0.049783
          16.14995,          0.055155
          16.20042,          0.061440
          16.25121,          0.067947
          16.30231,          0.074247
          16.35374,          0.080591
          16.40549,          0.086373
          16.45757,          0.090951
          16.50998,          0.094342
          16.56273,          0.096503
          16.61582,          0.098248
          16.66924,          0.100051
          16.72302,          0.102704
          16.77714,          0.106456
          16.83161,          0.110372
          16.88643,          0.114045
          16.94162,          0.117751
          16.99716,          0.121692
          17.05308,          0.124782
          17.10936,          0.127172
          17.16601,          0.129627
          17.22304,          0.131800
          17.28045,          0.133783
          17.33824,          0.135374
          17.39643,          0.136584
          17.45500,          0.137454
          17.51397,          0.137861
          17.57334,          0.137497
          17.63311,          0.136584
          17.69329,          0.135382
          17.75389,          0.133748
          17.81490,          0.131738
          17.87633,          0.129672
          17.93818,          0.127221
          18.00047,          0.124807
          18.06319,          0.122755
          18.12635,          0.121026
          18.18995,          0.119778
          18.25400,          0.118198
          18.31850,          0.116054
          18.38346,          0.113540
          18.44888,          0.110917
          18.51477,          0.107718
          18.58113,          0.104260
          18.64797,          0.101170
          18.71529,          0.098026
          18.78310,          0.094780
          18.85140,          0.091124
          18.92020,          0.088002
          18.98951,          0.085012
          19.05932,          0.081809
          19.12965,          0.079014
          19.20050,          0.077167
          19.27188,          0.074865
          19.34379,          0.072036
          19.41624,          0.069254
          19.48923,          0.066445
          19.56277,          0.064078
          19.63688,          0.062030
          19.71154,          0.059770
          19.78678,          0.057835
          19.86259,          0.056019
          19.93898,          0.054821
          20.01596,          0.053433
          20.09355,          0.051352
          20.17173,          0.049483
          20.25053,          0.047289
          20.32994,          0.045064
          20.40998,          0.045289
          20.49065,          0.048945
          20.57196,          0.056537
          20.65392,          0.069072
          20.73654,          0.083807
          20.81982,          0.096269
          20.90377,          0.105358
          20.98840,          0.110178
          21.07372,          0.111201
          21.15973,          0.110003
          21.24646,          0.107274
          21.33389,          0.105215
          21.42204,          0.102488
          21.51093,          0.097867
          21.60056,          0.094318
          21.69094,          0.090088
          21.78208,          0.085297
          21.87399,          0.082007
          21.96667,          0.080243
          22.06015,          0.078833
          22.15442,          0.076885
          22.24951,          0.074392
          22.34541,          0.072121
          22.44214,          0.069150
          22.53972,          0.066944
          22.63814,          0.065478
          22.73743,          0.065330
          22.83760,          0.066843
          22.93865,          0.069537
          23.04060,          0.073843
          23.14346,          0.078303
          23.24724,          0.080771
          23.35196,          0.080891
          23.45763,          0.080682
          23.56425,          0.079995
          23.67185,          0.078644
          23.78044,          0.077854
          23.89002,          0.076834
          24.00063,          0.075505
          24.11226,          0.076438
          24.22493,          0.076819
          24.33866,          0.074989
          24.45347,          0.072904
          24.56936,          0.075090
          24.68636,          0.077581
          24.80447,          0.076365
          24.92373,          0.075977
          25.04413,          0.078410
          25.16571,          0.080793
          25.28846,          0.079988
          25.41243,          0.079052
          25.53761,          0.079143
          25.66404,          0.080509
          25.79172,          0.077758
          25.92068,          0.072437
